CID,Source CID,CTI,Item ID,Item Type,Power,Deck ID,Series Icon,Series Index,Series Count,Season,ArtistRef,SongRef,TypeRef,GenreRef,Print ID,
s01_c150_i07_thetriumphant_fx,FX_0026,47006,i07,Playlist,3,10,flawless,15,15,1,The Triumphant,fx_bonus_beatloop,FX,genre_fx,S01 C150,
s01_c068_i02_callmemaybe_beat,LIC_0055_Beat,47111,i02,Playlist,1,5,derby,8,15,1,Carly Rae Jepsen,Call Me Maybe,Beat,genre_pop,S01 C068,
s02_c124_i09_1977_loop,LIC_0059_Loop,47428,i09,Playlist,1,9,verdant,4,15,2,Ana Tijoux,1977,Loop,genre_latin,S02 C124,
s01_c207_i11_iwantyouback_bass,LIC_0052_Bass,47619,i11,Discovery,2,14,seer,12,15,1,The Jackson 5,I Want You Back,Bass,genre_pop genre_rnb,S01 C207,
s02_c144_i10_679_beat,LIC_0057_Beat,47727,i10,Playlist,1,10,rhymer,9,15,2,Fetty Wap,679 (ft. Remy Boyz),Beat,genre_hiphop,S02 C144,
s02_c131_i09_straightup_beat,LIC_0039_Beat,47733,i09,Playlist,3,9,verdant,11,15,2,Paula Abdul,Straight Up,Beat,genre_electronic genre_pop,S02 C131,
s01_c302_i05_doctorwhotheme_lead,LIC_0131_Lead,47765,i05,Playlist,3,21,baffler,2,,1,Harmonix Music,Doctor Who Theme,Lead,,S01 C302,
s01_c221_i12_takemeout_bass,LIC_0045_Bass,47806,i12,Discovery,1,15,hightower,11,15,1,Franz Ferdinand,Take Me Out,Bass,genre_rock,S01 C221,
s01_c132_i06_everyrosehasitsthorn_bass,LIC_0106_Bass,48144,i06,Playlist,2,9,lucky,12,15,1,Poison,Every Rose Has Its Thorn,Bass,genre_rock,S01 C132,
s01_c306_i07_wipeout_loop,LIC_0133_Loop,48540,i07,Playlist,3,21,baffler,6,,1,Harmonix Music,Wipe Out,Loop,,S01 C306,
s02_c189_i13_whenthingsfallapart_beat,HMX_0076_Beat,48832,i13,Playlist,1,13,instinct,9,15,2,Eddie Japan,When Things Fall Apart,Beat,genre_pop,S02 C189,
s01_c006_i01_chandelier_loop,LIC_0029_Loop,48885,i01,Starter,2,1,sweets,6,15,1,Sia,Chandelier,Loop,genre_pop,S01 C006,
s02_c034_i03_fireball_loop,LIC_0026_Loop,49076,i03,Playlist,1,3,city,4,15,2,Pitbull,Fireball (ft. John Ryan),Loop,genre_hiphop genre_latin,S02 C034,
s01_c301_i02_5thsymphony_lead,HMX_0049_Lead,49784,i02,Playlist,3,21,baffler,1,,1,Ludwig van Beethoven,Symphony No. 5 in C minor,Lead,,S01 C301,
s01_c188_i10_ifyougetdown_beat,HMX_0031_Beat,49934,i10,Discovery,1,13,dapper,8,15,1,Grant Pike,If You Get Down,Beat,genre_pop genre_rnb,S01 C188,
s01_c210_i11_acrimony_fx,FX_0046,49970,i11,Discovery,2,14,seer,15,15,1,Acrimony,fx_clear_loop,FX,genre_fx,S01 C210,
s01_c251_i14_lamordidita_bass,LIC_0056_Bass,50076,i14,Discovery,1,17,fever,11,15,1,Ricky Martin,La Mordidita (ft. Yotuel),Bass,genre_latin genre_pop,S01 C251,
s01_c028_i01_cantfeelmyface_bass,LIC_0001_Bass,50233,i01,Starter,3,2,highness,13,15,1,The Weeknd,Can't Feel My Face,Bass,genre_pop genre_rnb,S01 C028,
s01_c041_i01_radioactive_beat,LIC_0138_Beat,50250,i01,Starter,3,3,theblade,11,15,1,Imagine Dragons,Radioactive,Beat,genre_pop genre_rock,S01 C041,
s02_c184_i13_attention_loop,LIC_0150_Loop,50432,i13,Playlist,1,13,instinct,4,15,2,Charlie Puth,Attention,Loop,genre_pop genre_rnb,S02 C184,
s02_c136_i10_dang_wild,LIC_0050_Wild,50448,i10,Playlist,2,10,rhymer,1,15,2,Mac Miller,Dang! (ft. Anderson .Paak),Wild,genre_hiphop,S02 C136,
s01_c177_i09_moonlab_bass,HMX_0025_Bass,50702,i09,Playlist,2,12,chiller,12,15,1,Lossage,Moon Lab,Bass,genre_electronic,S01 C177,
s02_c149_i10_storybookfx2_fx,FX_0076_FX,50875,i10,Playlist,2,10,rhymer,14,15,2,The Thaumaturge,fx_cover_bass_draw1,FX,genre_fx,S02 C149,
s01_c025_i01_likeag6_beat,LIC_0136_Beat,51207,i01,Starter,2,2,highness,10,15,1,Far East Movement,Like A G6 (ft. The Cataracs & DEV),Beat,genre_electronic genre_hiphop,S01 C025,
s01_c102_i04_inhonorof_bass,HMX_0036_Bass,51360,i04,Playlist,2,7,ouroboros,12,15,1,A Clutch of Heart Shards,In Honor Of...,Bass,genre_pop genre_rock,S01 C102,
s02_c026_i02_laserdome_beat,HMX_0011_Beat,51633,i02,Playlist,3,2,energy,11,15,2,Pseudoprime,Laser Dome,Beat,genre_electronic,S02 C026,
s01_c205_i11_iwantyouback_beat,LIC_0052_Beat,51642,i11,Discovery,3,14,seer,10,15,1,The Jackson 5,I Want You Back,Beat,genre_pop genre_rnb,S01 C205,
s02_c042_i03_royceplease_bass,HMX_0008_Bass,51936,i03,Playlist,2,3,city,12,15,2,Beast Business,Royce Please,Bass,genre_hiphop,S02 C042,
s01_c093_i04_emperorsnewclothes_lead,LIC_0146_Lead,51953,i04,Playlist,3,7,ouroboros,3,15,1,Panic! At The Disco,Emperor's New Clothes,Lead,genre_pop genre_rock,S01 C093,
s02_c121_i09_conga_wild,LIC_0036_Wild,52382,i09,Playlist,2,9,verdant,1,15,2,Gloria Estefan,Conga,Wild,genre_latin,S02 C121,
s01_c203_i11_grimetime_beat,HMX_0027_Beat,52582,i11,Discovery,1,14,seer,8,15,1,5 Bladed,GrimeTime,Beat,genre_electronic,S01 C203,
s01_c018_i01_scenario_lead,LIC_0099_Lead,52734,i01,Starter,3,2,highness,3,15,1,A Tribe Called Quest,Scenario,Lead,genre_hiphop,S01 C018,
s02_c036_i03_slackjaw_loop,HMX_0005_Loop,52862,i03,Playlist,2,3,city,6,15,2,Spectral Interference,Slackjaw,Loop,genre_electronic,S02 C036,
s01_c258_i15_larrysplace_lead,HMX_0032_Lead,52894,i15,Discovery,2,18,breaker,3,15,1,Bignums,Larry's Place (Part II),Lead,genre_hiphop,S01 C258,
s01_c250_i14_unanochemas_beat,HMX_0012_Beat,53177,i14,Discovery,3,17,fever,10,15,1,La Guerra Naranja,Una Noche MÃ¡s,Beat,genre_latin genre_pop,S01 C250,
s01_c120_i05_dimensionalshift_fx,FX_0040,53256,i05,Playlist,2,8,astro,15,15,1,Dimensional Shift,fx_cards_redrawhand,FX,genre_fx,S01 C120,
s01_c016_i01_heartbeat_wild,LIC_0137_Wild,53353,i01,Starter,2,2,highness,1,15,1,Childish Gambino,Heartbeat,Wild,genre_hiphop genre_rnb,S01 C016,
s01_c053_i01_wishinihaditnow_beat,HMX_0043_Beat,53354,i01,Starter,1,4,controller,8,15,1,Billzantium,Wishin' I Had It Now,Beat,genre_electronic,S01 C053,
s02_c167_i12_loudplaces_lead,LIC_0173_Lead,53677,i12,Playlist,2,12,phase,2,15,2,Jamie xx,Loud Places (ft. Romy),Lead,genre_electronic,S02 C167,
s01_c153_i08_boomboompow_lead,LIC_0013_Lead,53678,i08,Playlist,3,11,bomb,3,15,1,The Black Eyed Peas,Boom Boom Pow,Lead,genre_hiphop genre_pop,S01 C153,
s02_c192_i13_merehuso_bass,LIC_0153_Bass,53968,i13,Playlist,2,13,instinct,12,15,2,Danny Ocean,Me Rehúso,Bass,genre_latin,S02 C192,
s01_c201_i11_takeu4aride_loop,HMX_0042_Loop,53998,i11,Discovery,2,14,seer,6,15,1,Righteous Palms Crew,Take U 4 A Ride,Loop,genre_electronic genre_pop,S01 C201,
s01_c124_i06_rowdierthebetter_loop,HMX_0041_Loop,54194,i06,Playlist,1,9,lucky,4,15,1,Boot Steel,Rowdier the Better,Loop,genre_country genre_pop,S01 C124,
s01_c112_i05_wanttowantme_loop,LIC_0118_Loop,54355,i05,Playlist,3,8,astro,7,15,1,Jason Derulo,Want To Want Me,Loop,genre_pop genre_rnb,S01 C112,
s01_c040_i01_shortskirtlongjacket_beat,LIC_0113_Beat,54391,i01,Starter,2,3,theblade,10,15,1,CAKE,Short Skirt/Long Jacket,Beat,genre_rock,S01 C040,
s01_c274_i16_centuries_lead,LIC_0141_Lead,54580,i16,Discovery,3,19,socket,4,15,1,Fall Out Boy,Centuries,Lead,genre_pop genre_rock,S01 C274,
s02_c024_i02_gravityassist_beat,HMX_0015_Beat,54665,i02,Playlist,1,2,energy,9,15,2,Qufu,Gravity Assist,Beat,genre_electronic,S02 C024,
s01_c180_i09_majorfall_fx,FX_0050,54747,i09,Playlist,3,12,chiller,15,15,1,Major Fall,fx_score_minus3both,FX,genre_fx,S01 C180,
s01_c065_i02_thisishowyouleftme_loop,HMX_0039_Loop,54814,i02,Playlist,1,5,derby,5,15,1,Marlon Kane,This Is How You Left Me,Loop,genre_rnb,S01 C065,
s01_c141_i07_noscrubs_loop,LIC_0143_Loop,55055,i07,Playlist,2,10,flawless,6,15,1,TLC,No Scrubs,Loop,genre_pop genre_rnb,S01 C141,
s01_c214_i12_radioactive_lead,LIC_0138_Lead,55208,i12,Discovery,3,15,hightower,4,15,1,Imagine Dragons,Radioactive,Lead,genre_pop genre_rock,S01 C214,
s01_c066_i02_hardlight_loop,HMX_0001_Loop,55391,i02,Playlist,2,5,derby,6,15,1,Freda Turner,Hard Light,Loop,genre_electronic genre_pop,S01 C066,
s01_c239_i13_pulsar_fx,FX_0017,55513,i13,Discovery,2,16,puff,14,15,1,Pulsar,fx_bonus_sampler,FX,genre_fx,S01 C239,
s02_c130_i09_lacamisanegra_beat,LIC_0178_Beat,55657,i09,Playlist,2,9,verdant,10,15,2,Juanes,La Camisa Negra,Beat,genre_latin,S02 C130,
s02_c135_i09_tropicalfx1_fx,FX_0077_FX,56106,i09,Playlist,3,9,verdant,15,15,2,Colores De Flores,fx_bonus_leadloop,FX,genre_fx,S02 C135,
s01_c099_i04_findyou_beat,HMX_0016_Beat,56644,i04,Playlist,1,7,ouroboros,9,15,1,Nightfeels,Find You,Beat,genre_pop genre_rock,S01 C099,
s01_c249_i14_poison_beat,LIC_0112_Beat,56711,i14,Discovery,2,17,fever,9,15,1,Bell Biv DeVoe,Poison,Beat,genre_rnb,S01 C249,
s01_c075_i02_kickingitout_fx,FX_0023,56790,i02,Playlist,3,5,derby,15,15,1,Kicking It Out,fx_bonus_allcolors,FX,,S01 C075,
s02_c122_i09_merehuso_lead,LIC_0153_Lead,56976,i09,Playlist,2,9,verdant,2,15,2,Danny Ocean,Me RehÃºso,Lead,genre_latin,S02 C122,
s01_c161_i08_betterwakeup_beat,HMX_0019_Beat,57289,i08,Playlist,3,11,bomb,11,15,1,Joliet,Better Wake Up,Beat,genre_hiphop,S01 C161,
s01_c054_i01_breakformevipmix_beat,HMX_0030_Beat,57385,i01,Starter,1,4,controller,9,15,1,James Landino,Break For Me VIP Mix (ft. Noelle LeBlanc),Beat,genre_electronic genre_pop,S01 C054,
s01_c106_i05_kids_wild,LIC_0098_Wild,57425,i05,Playlist,2,8,astro,1,15,1,MGMT,Kids,Wild,genre_electronic genre_rock,S01 C106,
s01_c252_i14_shutupanddance_bass,LIC_0042_Bass,57809,i14,Discovery,2,17,fever,12,15,1,Walk The Moon,Shut Up And Dance,Bass,genre_pop,S01 C252,
s01_c275_i16_justabouttosnap_loop,HMX_0020_Loop,57916,i16,Discovery,1,19,socket,5,15,1,Pinhole Cage,Just About to Snap,Loop,genre_rock,S01 C275,
s02_c040_i03_fireball_beat,LIC_0026_Beat,57925,i03,Playlist,2,3,city,10,15,2,Pitbull,Fireball (ft. John Ryan),Beat,genre_hiphop genre_latin,S02 C040,
s01_c248_i14_shutupanddance_beat,LIC_0042_Beat,57939,i14,Discovery,1,17,fever,8,15,1,Walk The Moon,Shut Up And Dance,Beat,genre_pop,S01 C248,
s02_c150_i10_storybookfx1_fx,FX_0075_FX,58022,i10,Playlist,3,10,rhymer,15,15,2,The Songstress,fx_bonus_stringsdrumshorns,FX,genre_fx,S02 C150,
s01_c031_i01_downwiththesickness_wild,LIC_0002_Wild,58033,i01,Starter,2,3,theblade,1,15,1,Disturbed,Down With The Sickness,Wild,genre_rock,S01 C031,
s01_c208_i11_takeu4aride_bass,HMX_0042_Bass,58122,i11,Discovery,3,14,seer,13,15,1,Righteous Palms Crew,Take U 4 A Ride,Bass,genre_electronic genre_pop,S01 C208,
s02_c169_i12_pompeii_loop,LIC_0003_Loop,58215,i12,Playlist,1,12,phase,4,15,2,Bastille,Pompeii,Loop,genre_pop,S02 C169,
s01_c001_i01_24kmagic_wild,LIC_0058_Wild,58231,i01,Starter,2,1,sweets,1,15,1,Bruno Mars,24K Magic,Wild,genre_pop genre_rnb,S01 C001,
s01_c107_i05_genghiskhan_lead,LIC_0107_Lead,58266,i05,Playlist,2,8,astro,2,15,1,Miike Snow,Genghis Khan,Lead,genre_electronic,S01 C107,
s01_c030_i01_rollup_fx,FX_0049,58403,i01,Starter,3,2,highness,15,15,1,Roll Up,fx_cards_draw1,FX,genre_fx,S01 C030,
s01_c010_i01_themotherweshare_beat,LIC_0048_Beat,58502,i01,Starter,2,1,sweets,10,15,1,CHVRCHES,The Mother We Share,Beat,genre_electronic,S01 C010,
s02_c182_i13_attention_lead,LIC_0150_Lead,58532,i13,Playlist,2,13,instinct,2,15,2,Charlie Puth,Attention,Lead,genre_pop genre_rnb,S02 C182,
s01_c121_i06_blownaway_wild,LIC_0072_Wild,58767,i06,Playlist,2,9,lucky,1,15,1,Carrie Underwood,Blown Away,Wild,genre_country genre_pop,S01 C121,
s02_c145_i10_thebreaks_beat,LIC_0047_Beat,58905,i10,Playlist,2,10,rhymer,10,15,2,Kurtis Blow,The Breaks,Beat,genre_hiphop,S02 C145,
s01_c225_i12_facemelter_fx,FX_0028,58972,i12,Discovery,2,15,hightower,15,15,1,Face Melter,fx_bonus_guitar,FX,genre_fx,S01 C225,
s01_c100_i04_kingoftheworld_beat,LIC_0145_Beat,59223,i04,Playlist,2,7,ouroboros,10,15,1,Weezer,King Of The World,Beat,genre_pop genre_rock,S01 C100,
s01_c173_i09_wanttowantme_beat,LIC_0118_Beat,59258,i09,Playlist,1,12,chiller,8,15,1,Jason Derulo,Want To Want Me,Beat,genre_pop genre_rnb,S01 C173,
s01_c195_i10_headrush_fx,FX_0032,59298,i10,Discovery,2,13,dapper,15,15,1,Head Rush,fx_action_horns,FX,genre_fx,S01 C195,
s02_c172_i12_foranangel_loop,LIC_0156_Loop,59612,i12,Playlist,3,12,phase,7,15,2,Paul van Dyk,For An Angel (PvD Remix â€™09),Loop,genre_electronic,S02 C172,
s01_c154_i08_cantfeelmyface_loop,LIC_0001_Loop,59670,i08,Playlist,1,11,bomb,4,15,1,The Weeknd,Can't Feel My Face,Loop,genre_pop genre_rnb,S01 C154,
s01_c037_i01_kingoftheworld_loop,LIC_0145_Loop,59763,i01,Starter,3,3,theblade,7,15,1,Weezer,King Of The World,Loop,genre_pop genre_rock,S01 C037,
s01_c286_i17_jolene_wild,LIC_0071_Wild,60612,i17,Discovery,2,20,moonlight,1,15,1,Dolly Parton,Jolene,Wild,genre_country,S01 C286,
s01_c050_i01_closer_loop,LIC_0088_Loop,60632,i01,Starter,1,4,controller,5,15,1,The Chainsmokers,Closer (ft. Halsey),Loop,genre_electronic genre_pop,S01 C050,
s01_c237_i13_dokidokisummerdays_bass,HMX_0026_Bass,60665,i13,Discovery,2,16,puff,12,15,1,Kyangi 3,Doki Doki Summer Days,Bass,genre_electronic genre_soundtrack,S01 C237,
s01_c176_i09_thisonenotthatone_beat,HMX_0006_Beat,60699,i09,Playlist,3,12,chiller,11,15,1,Altar State,This One Not That One,Beat,genre_electronic,S01 C176,
s01_c108_i05_saymyname_lead,LIC_0126_Lead,60793,i05,Playlist,3,8,astro,3,15,1,ODESZA,Say My Name (ft. Zyra),Lead,genre_electronic,S01 C108,
s01_c184_i10_goodvibrations_lead,LIC_0139_Lead,60880,i10,Discovery,3,13,dapper,4,15,1,Marky Mark & the Funky Bunch,Good Vibrations (ft. Loleatta Holloway),Lead,genre_hiphop genre_pop,S01 C184,
s01_c178_i09_saymyname_bass,LIC_0126_Bass,60884,i09,Playlist,3,12,chiller,13,15,1,ODESZA,Say My Name (ft. Zyra),Bass,genre_electronic,S01 C178,
s02_c056_i04_cantletgo_beat,LIC_0038_Beat,61045,i04,Playlist,3,4,flora,11,15,2,Lucinda Williams,Can't Let Go,Beat,genre_country,S02 C056,
s02_c146_i10_magentabenz_beat,HMX_0069_Beat,61100,i10,Playlist,3,10,rhymer,11,15,2,D'Von Riice,Magenta Benz,Beat,genre_hiphop,S02 C146,
s02_c234_i16_taintedlove_beat,LIC_0163_Beat,61217,i16,Playlist,1,16,fantastic,9,15,2,Soft Cell,Tainted Love,Beat,genre_pop,S02 C234,
s01_c057_i01_wanttowantme_bass,LIC_0118_Bass,61223,i01,Starter,2,4,controller,12,15,1,Jason Derulo,Want To Want Me,Bass,genre_pop genre_rnb,S01 C057,
s02_c188_i13_merehuso_beat,LIC_0153_Beat,61237,i13,Playlist,1,13,instinct,8,15,2,Danny Ocean,Me Rehúso,Beat,genre_latin,S02 C188,
s02_c048_i04_greenlight_lead,LIC_0006_Lead,61274,i04,Playlist,3,4,flora,3,15,2,Lorde,Green Light,Lead,genre_pop,S02 C048,
s01_c058_i01_sexyandiknowit_bass,LIC_0060_Bass,61529,i01,Starter,3,4,controller,13,15,1,LMFAO,Sexy And I Know It,Bass,genre_electronic genre_hiphop,S01 C058,
s01_c263_i15_dontyoudare_beat,HMX_0023_Beat,61694,i15,Discovery,1,18,breaker,8,15,1,Free Sheets,Don't You Dare,Beat,genre_hiphop,S01 C263,
s01_c234_i13_dokidokisummerdays_beat,HMX_0026_Beat,61840,i13,Discovery,2,16,puff,9,15,1,Kyangi 3,Doki Doki Summer Days,Beat,genre_electronic genre_soundtrack,S01 C234,
s02_c016_i02_moveslikejagger_wild,LIC_0019_Wild,61936,i02,Playlist,2,2,energy,1,15,2,Maroon 5,Moves Like Jagger (ft. Christina Aguilera),Wild,genre_pop,S02 C016,
s01_c170_i09_deadmetrocard_loop,HMX_0017_Loop,62019,i09,Playlist,1,12,chiller,5,15,1,Tiny Taps,Dead Metrocard,Loop,genre_electronic,S01 C170,
s01_c076_i03_pony_wild,LIC_0115_Wild,62052,i03,Playlist,2,6,mirrors,1,15,1,Ginuwine,Pony,Wild,genre_rnb,S01 C076,
s01_c109_i05_genghiskhan_loop,LIC_0107_Loop,62396,i05,Playlist,1,8,astro,4,15,1,Miike Snow,Genghis Khan,Loop,genre_electronic,S01 C109,
s01_c194_i10_heartsong_fx,FX_0021,62532,i10,Discovery,2,13,dapper,14,15,1,Heart Song,fx_bonus_horns,FX,genre_fx,S01 C194,
s01_c126_i06_saveahorse_loop,LIC_0097_Loop,62586,i06,Playlist,2,9,lucky,6,15,1,Big & Rich,Save a Horse (Ride a Cowboy),Loop,genre_country,S01 C126,
s01_c288_i17_houseparty_lead,LIC_0074_Lead,62928,i17,Discovery,2,20,moonlight,3,15,1,Sam Hunt,House Party,Lead,genre_country,S01 C288,
s01_c192_i10_hardlight_bass,HMX_0001_Bass,63095,i10,Discovery,2,13,dapper,12,15,1,Freda Turner,Hard Light,Bass,genre_electronic genre_pop,S01 C192,
s02_c050_i04_blownaway_loop,LIC_0072_Loop,63118,i04,Playlist,1,4,flora,5,15,2,Carrie Underwood,Blown Away,Loop,genre_country genre_pop,S02 C050,
s01_c285_i16_stylin_fx,FX_0020,63242,i16,Discovery,2,19,socket,15,15,1,Stylin',fx_action_synth,FX,genre_fx,S01 C285,
s01_c077_i03_pushit_lead,LIC_0092_Lead,63442,i03,Playlist,2,6,mirrors,2,15,1,Salt-N-Pepa,Push It,Lead,genre_hiphop,S01 C077,
s01_c044_i01_stringsoffate_fx,FX_0013,63477,i01,Starter,2,3,theblade,14,15,1,Strings of Fate,fx_action_guitar,FX,genre_fx,S01 C044,
s01_c299_i17_teamofhorses_fx,FX_0012,63860,i17,Discovery,2,20,moonlight,14,15,1,Team of Horses,fx_action_beat,FX,genre_fx,S01 C299,
s02_c229_i16_guitek_loop,HMX_0073_Loop,63877,i16,Playlist,1,16,fantastic,4,15,2,DJ Steve Porter,Guitek,Loop,genre_electronic,S02 C229,
s01_c111_i05_somatic_loop,HMX_0024_Loop,63909,i05,Playlist,2,8,astro,6,15,1,CrackCase,Somatic,Loop,genre_electronic,S01 C111,
s02_c236_i16_allidoiswin_beat,LIC_0023_Beat,64080,i16,Playlist,3,16,fantastic,11,15,2,DJ Khaled,All I Do Is Win (ft. T-Pain),Beat,genre_hiphop,S02 C236,
s01_c091_i04_allthesmallthings_wild,LIC_0105_Wild,64337,i04,Playlist,2,7,ouroboros,1,15,1,blink-182,All the Small Things,Wild,genre_pop genre_rock,S01 C091,
s01_c007_i01_allaboutthatbass_loop,LIC_0054_Loop,64417,i01,Starter,3,1,sweets,7,15,1,Meghan Trainor,All About That Bass,Loop,genre_pop genre_rnb,S01 C007,
s02_c187_i13_slurp_loop,HMX_0060_Loop,64458,i13,Playlist,3,13,instinct,7,15,2,Brain Beater,Power Sick,Loop,genre_electronic,S02 C187,
s02_c032_i03_humble_lead,LIC_0061_Lead,64585,i03,Playlist,2,3,city,2,15,2,Kendrick Lamar,HUMBLE.,Lead,genre_hiphop,S02 C032,
s01_c280_i16_centuries_beat,LIC_0141_Beat,64636,i16,Discovery,3,19,socket,10,15,1,Fall Out Boy,Centuries,Beat,genre_pop genre_rock,S01 C280,
s01_c017_i01_cantfeelmyface_lead,LIC_0001_Lead,64639,i01,Starter,2,2,highness,2,15,1,The Weeknd,Can't Feel My Face,Lead,genre_pop genre_rnb,S01 C017,
s01_c013_i01_callmemaybe_bass,LIC_0055_Bass,64664,i01,Starter,3,1,sweets,13,15,1,Carly Rae Jepsen,Call Me Maybe,Bass,genre_pop,S01 C013,
s01_c278_i16_bringmetolife_beat,LIC_0062_Beat,64760,i16,Discovery,1,19,socket,8,15,1,Evanescence,Bring Me To Life (ft. Paul McCoy),Beat,genre_rock,S01 C278,
s02_c057_i04_hideaway_bass,LIC_0070_Bass,65047,i04,Playlist,2,4,flora,12,15,2,Kiesza,Hideaway,Bass,genre_electronic,S02 C057,
s01_c085_i03_mainmistarpraimhoon_beat,HMX_0003_Beat,65176,i03,Playlist,2,6,mirrors,10,15,1,Dillzan Madan,Main Mistar Praim Hoon (I Am Mister Prime),Beat,genre_pop genre_soundtrack,S01 C085,
s02_c044_i03_underground_fx,FX_0055,65260,i03,Playlist,2,3,city,14,15,2,Underground,fx_clear_adjacent,FX,genre_fx,S02 C044,
s01_c226_i13_bustamove_wild,LIC_0134_Wild,65315,i13,Discovery,2,16,puff,1,15,1,Young M.C.,Bust A Move,Wild,genre_hiphop,S01 C226,
p01_c001_i01_maintitlesong_wild,LIC_0031_Wild,49600,i01,Promo,2,1,promo,1,,0,The Transformers,Main Title Song,Wild,genre_danceelec genre_soundtrack,P01 C001,
p01_c002_i01_flutterfly_wild,LIC_0185_Wild,64311,i01,Promo,2,1,promo,2,,0,Darren Korb,Flutter Fly (from the Pyre Original Soundtrack),Wild,genre_soundtrack,P01 C002,
p01_c003_i01_maintitlethemeremix_wild,LIC_0187_Wild,58017,i01,Promo,2,1,promo,3,,0,G.I. Joe,Main Title Theme (Remix),Wild,genre_danceelec genre_soundtrack,P01 C003,
p01_c004_i01_powerrangers_wild,LIC_0188_Wild,17592,i01,Promo,2,1,promo,4,,0,Mighty Morphin Power Rangers,Main Title Theme,Wild,genre_rock genre_soundtrack,P01 C004,
